Year,Department,StudentName,Student,Package
2021,CSE,Jane Smith,Yes,5.94
2021,CSE,Alex Johnson,Yes,13.71
2021,CSE,Jane Martin,Yes,3.36
2021,CSE,Emily Taylor,Yes,3.32
2021,CSE,Emily Harris,Yes,8.39
2021,CSE,Chris Smith,No,0.0
2021,CSE,Alex Jackson,Yes,4.87
2021,CSE,Katie Johnson,Yes,4.16
2021,CSE,Katie Martin,Yes,3.52
2021,CSE,Laura Harris,Yes,14.07
2021,CSE,Jane Harris,Yes,10.54
2021,CSE,Katie Martin,Yes,3.83
2021,CSE,Emily Anderson,No,0.0
2021,CSE,Emily Johnson,Yes,8.44
2021,CSE,Katie Brown,Yes,5.51
2021,CSE,Chris Johnson,Yes,5.05
2021,CSE,Emily Brown,Yes,6.24
2021,CSE,David Taylor,Yes,13.11
2021,CSE,John Taylor,No,0.0
2021,CSE,Katie Jackson,Yes,5.53
2021,CSE,Sophia Thomas,Yes,8.99
2021,CSE,Laura Brown,Yes,5.96
2021,CSE,David Harris,Yes,10.02
2021,CSE,Sophia Jackson,Yes,14.97
2021,CSE,Alex Harris,Yes,12.07
2021,CSE,Jane Brown,Yes,12.5
2021,CSE,Michael Martin,Yes,7.58
2021,CSE,Laura Harris,Yes,9.64
2021,CSE,John Johnson,Yes,9.44
2021,CSE,Chris Thomas,Yes,8.22
2021,CSE,Laura Smith,No,0.0
2021,CSE,Chris Harris,No,0.0
2021,CSE,David Johnson,No,0.0
2021,CSE,Chris Harris,Yes,4.83
2021,CSE,Alex Harris,No,0.0
2021,CSE,David Smith,Yes,8.86
2021,CSE,Jane Thomas,No,0.0
2021,CSE,Chris Taylor,Yes,13.54
2021,CSE,Jane Johnson,Yes,12.79
2021,CSE,David Brown,Yes,8.7
2021,CSE,David Brown,Yes,13.47
2021,CSE,Michael Taylor,No,0.0
2021,CSE,Emily Anderson,Yes,11.06
2021,CSE,Katie White,No,0.0
2021,CSE,Laura Johnson,Yes,3.77
2021,CSE,John Martin,Yes,10.06
2021,CSE,John Johnson,Yes,3.71
2021,CSE,Jane Smith,No,0.0
2021,CSE,Jane Harris,Yes,11.03
2021,CSE,Emily Harris,Yes,14.23
2021,CSE,Sophia Martin,Yes,12.42
2021,CSE,Michael Taylor,Yes,10.91
2021,CSE,Katie Jackson,Yes,13.37
2021,CSE,John Johnson,Yes,11.74
2021,CSE,Jane Taylor,Yes,9.44
2021,CSE,Alex Jackson,Yes,8.55
2021,CSE,Jane White,No,0.0
2021,CSE,David Johnson,Yes,14.99
2021,CSE,John Johnson,No,0.0
2021,CSE,Emily Brown,Yes,8.78
2021,ECE,Michael Smith,Yes,3.03
2021,ECE,Michael Anderson,No,0.0
2021,ECE,Laura Anderson,Yes,14.49
2021,ECE,David White,Yes,6.56
2021,ECE,John Martin,Yes,3.73
2021,ECE,Katie Smith,Yes,8.72
2021,ECE,David Brown,Yes,9.09
2021,ECE,Alex Johnson,Yes,11.1
2021,ECE,Emily Jackson,Yes,13.68
2021,ECE,Emily Martin,Yes,10.43
2021,ECE,Michael Martin,Yes,6.8
2021,ECE,Chris Taylor,Yes,6.77
2021,ECE,Chris Jackson,Yes,10.75
2021,ECE,Laura Thomas,No,0.0
2021,ECE,Jane Smith,Yes,14.98
2021,ECE,Jane Johnson,Yes,9.07
2021,ECE,Alex Thomas,No,0.0
2021,ECE,Emily Thomas,Yes,8.26
2021,ECE,David Anderson,Yes,14.85
2021,ECE,David Smith,Yes,9.66
2021,ECE,Jane Brown,Yes,13.68
2021,ECE,David Brown,Yes,10.26
2021,ECE,Katie Taylor,Yes,13.23
2021,ECE,David White,Yes,13.9
2021,ECE,John Johnson,Yes,12.95
2021,ECE,John Smith,Yes,4.57
2021,ECE,Chris Brown,Yes,9.62
2021,ECE,Michael Harris,Yes,3.9
2021,ECE,Alex Harris,Yes,7.43
2021,ECE,David Brown,Yes,3.5
2021,ECE,Katie Smith,No,0.0
2021,ECE,Emily Taylor,Yes,7.24
2021,ECE,David Jackson,No,0.0
2021,ECE,Alex Taylor,No,0.0
2021,ECE,Alex Jackson,Yes,11.84
2021,ECE,Katie Jackson,No,0.0
2021,ECE,Emily Anderson,Yes,11.42
2021,ECE,Michael Smith,No,0.0
2021,ECE,Emily Taylor,No,0.0
2021,ECE,Laura Thomas,Yes,12.54
2021,ECE,Emily Taylor,Yes,5.32
2021,ECE,Katie Anderson,No,0.0
2021,ECE,Chris Thomas,Yes,7.8
2021,ECE,David Thomas,No,0.0
2021,ECE,Jane Anderson,Yes,14.55
2021,ECE,Chris Smith,Yes,8.21
2021,ECE,Katie Jackson,Yes,9.14
2021,ECE,Michael Martin,Yes,3.53
2021,ECE,Michael Smith,Yes,12.68
2021,ECE,Emily Thomas,Yes,14.39
2021,ECE,Katie Martin,Yes,13.18
2021,ECE,Chris Harris,Yes,7.9
2021,ECE,Michael Anderson,Yes,5.3
2021,ECE,Michael Brown,Yes,6.61
2021,ECE,David Smith,Yes,5.52
2021,ECE,Sophia Martin,Yes,8.58
2021,ECE,Laura Taylor,Yes,12.52
2021,ECE,Alex Johnson,Yes,10.97
2021,ECE,Sophia Thomas,Yes,14.42
2021,ECE,Emily Anderson,Yes,5.39
2021,EEE,John Smith,Yes,8.7
2021,EEE,Jane White,Yes,10.56
2021,EEE,Emily Jackson,Yes,5.93
2021,EEE,John Johnson,No,0.0
2021,EEE,Emily Brown,No,0.0
2021,EEE,David White,Yes,5.99
2021,EEE,Jane White,Yes,8.58
2021,EEE,David Harris,Yes,14.4
2021,EEE,Laura Martin,No,0.0
2021,EEE,David Jackson,No,0.0
2021,EEE,David White,No,0.0
2021,EEE,Laura White,Yes,5.97
2021,EEE,Chris Harris,Yes,5.87
2021,EEE,Laura Johnson,Yes,5.81
2021,EEE,Katie Thomas,No,0.0
2021,EEE,Jane Brown,Yes,7.6
2021,EEE,Alex Taylor,Yes,7.89
2021,EEE,David White,Yes,5.48
2021,EEE,Michael Jackson,No,0.0
2021,EEE,Sophia Smith,No,0.0
2021,EEE,Sophia Jackson,Yes,14.31
2021,EEE,Chris Jackson,No,0.0
2021,EEE,Michael Harris,Yes,9.55
2021,EEE,Sophia Taylor,Yes,6.28
2021,EEE,Laura Smith,Yes,11.03
2021,EEE,Michael Brown,No,0.0
2021,EEE,Alex Martin,Yes,13.88
2021,EEE,Sophia Martin,Yes,4.01
2021,EEE,Michael Brown,No,0.0
2021,EEE,Alex Smith,Yes,6.93
2021,EEE,Laura Thomas,Yes,13.56
2021,EEE,Chris Jackson,Yes,3.98
2021,EEE,John Harris,Yes,14.42
2021,EEE,Emily Johnson,No,0.0
2021,EEE,John Smith,No,0.0
2021,EEE,Emily Smith,Yes,5.86
2021,EEE,Laura Johnson,Yes,5.62
2021,EEE,Chris Thomas,Yes,10.29
2021,EEE,Jane Brown,No,0.0
2021,EEE,Jane Martin,Yes,6.74
2021,EEE,Michael Jackson,No,0.0
2021,EEE,Emily Johnson,Yes,12.97
2021,EEE,Emily Johnson,Yes,6.62
2021,EEE,Sophia Johnson,No,0.0
2021,EEE,Sophia Smith,Yes,8.14
2021,EEE,Katie Johnson,Yes,7.09
2021,EEE,Michael White,Yes,14.53
2021,EEE,Laura Brown,Yes,11.81
2021,EEE,Chris Martin,No,0.0
2021,EEE,David White,Yes,12.91
2021,EEE,Sophia Anderson,Yes,5.95
2021,EEE,Jane Anderson,No,0.0
2021,EEE,Emily White,Yes,11.02
2021,EEE,Katie Smith,Yes,6.9
2021,EEE,Laura Taylor,Yes,6.1
2021,EEE,Chris Martin,Yes,6.32
2021,EEE,John Harris,No,0.0
2021,EEE,Jane Taylor,Yes,8.86
2021,EEE,Emily White,Yes,8.89
2021,EEE,John Johnson,Yes,7.85
2021,MECH,Emily Anderson,Yes,7.43
2021,MECH,David Harris,Yes,14.96
2021,MECH,David Thomas,Yes,8.44
2021,MECH,Chris Anderson,Yes,11.66
2021,MECH,Katie Johnson,Yes,14.41
2021,MECH,Alex Taylor,Yes,8.81
2021,MECH,Sophia Harris,Yes,14.77
2021,MECH,Emily Anderson,Yes,5.15
2021,MECH,John Harris,Yes,3.55
2021,MECH,John Harris,Yes,14.33
2021,MECH,Laura Johnson,No,0.0
2021,MECH,Sophia Anderson,Yes,8.29
2021,MECH,Alex Smith,Yes,13.34
2021,MECH,Jane Johnson,Yes,3.89
2021,MECH,John Brown,Yes,9.75
2021,MECH,Chris Johnson,No,0.0
2021,MECH,Jane Harris,No,0.0
2021,MECH,Sophia Martin,No,0.0
2021,MECH,Emily Harris,Yes,13.9
2021,MECH,Chris Martin,No,0.0
2021,MECH,Chris Martin,Yes,10.32
2021,MECH,Jane Taylor,Yes,6.18
2021,MECH,Jane Brown,Yes,9.62
2021,MECH,Alex Smith,Yes,11.27
2021,MECH,Laura Anderson,Yes,6.46
2021,MECH,Chris White,Yes,5.8
2021,MECH,Chris Martin,Yes,14.2
2021,MECH,Michael Johnson,Yes,10.77
2021,MECH,Chris Brown,Yes,4.99
2021,MECH,Chris Martin,Yes,9.83
2021,MECH,Chris White,Yes,11.26
2021,MECH,Michael Anderson,Yes,8.93
2021,MECH,Jane Martin,Yes,8.18
2021,MECH,Katie Martin,Yes,4.1
2021,MECH,Sophia Martin,No,0.0
2021,MECH,Chris Martin,Yes,12.08
2021,MECH,Laura Harris,Yes,13.99
2021,MECH,Alex Martin,Yes,12.77
2021,MECH,Jane White,Yes,7.0
2021,MECH,Jane Brown,Yes,11.32
2021,MECH,Chris Jackson,No,0.0
2021,MECH,David Smith,Yes,6.77
2021,MECH,Katie Johnson,No,0.0
2021,MECH,Michael Harris,No,0.0
2021,MECH,John Harris,Yes,3.65
2021,MECH,David Thomas,Yes,8.98
2021,MECH,Laura Smith,Yes,9.59
2021,MECH,Chris White,No,0.0
2021,MECH,Laura Johnson,Yes,10.56
2021,MECH,Emily Brown,Yes,3.16
2021,MECH,Michael Johnson,Yes,13.1
2021,MECH,Jane White,No,0.0
2021,MECH,Alex White,No,0.0
2021,MECH,Chris Harris,Yes,7.99
2021,MECH,Laura White,Yes,9.62
2021,MECH,Michael Taylor,No,0.0
2021,MECH,David Brown,No,0.0
2021,MECH,Chris Jackson,Yes,12.45
2021,MECH,Chris Smith,Yes,6.58
2021,MECH,Sophia Martin,No,0.0
2021,CIVIL,Laura Brown,Yes,8.81
2021,CIVIL,Katie Harris,No,0.0
2021,CIVIL,Michael White,No,0.0
2021,CIVIL,Emily Taylor,Yes,5.8
2021,CIVIL,Michael Smith,Yes,8.68
2021,CIVIL,Michael Jackson,No,0.0
2021,CIVIL,Alex White,No,0.0
2021,CIVIL,Alex Harris,No,0.0
2021,CIVIL,Katie Johnson,No,0.0
2021,CIVIL,Laura Johnson,Yes,8.48
2021,CIVIL,Alex Jackson,No,0.0
2021,CIVIL,Alex Johnson,Yes,14.63
2021,CIVIL,Katie Martin,Yes,10.8
2021,CIVIL,Katie Harris,Yes,6.8
2021,CIVIL,Laura Harris,Yes,3.82
2021,CIVIL,Chris Taylor,Yes,8.21
2021,CIVIL,Jane Johnson,Yes,11.33
2021,CIVIL,John Smith,Yes,3.67
2021,CIVIL,Katie Thomas,Yes,5.93
2021,CIVIL,Michael Martin,Yes,5.16
2021,CIVIL,Alex Johnson,Yes,7.59
2021,CIVIL,Emily White,No,0.0
2021,CIVIL,Alex Taylor,Yes,6.05
2021,CIVIL,Chris Smith,No,0.0
2021,CIVIL,Laura Anderson,Yes,4.9
2021,CIVIL,Laura Thomas,No,0.0
2021,CIVIL,Chris Jackson,Yes,8.48
2021,CIVIL,Chris Taylor,No,0.0
2021,CIVIL,Laura Johnson,Yes,9.86
2021,CIVIL,Sophia Anderson,No,0.0
2021,CIVIL,Chris Smith,No,0.0
2021,CIVIL,Michael Anderson,Yes,13.38
2021,CIVIL,John Martin,Yes,12.99
2021,CIVIL,Chris Taylor,Yes,7.23
2021,CIVIL,Emily Martin,Yes,12.07
2021,CIVIL,Alex Johnson,No,0.0
2021,CIVIL,John Anderson,No,0.0
2021,CIVIL,John Martin,Yes,4.58
2021,CIVIL,Chris Thomas,Yes,5.11
2021,CIVIL,Alex Harris,No,0.0
2021,CIVIL,Katie Harris,Yes,6.27
2021,CIVIL,Alex Anderson,No,0.0
2021,CIVIL,Laura Anderson,Yes,7.06
2021,CIVIL,Jane White,No,0.0
2021,CIVIL,Alex Taylor,No,0.0
2021,CIVIL,Michael Harris,Yes,12.49
2021,CIVIL,John Anderson,Yes,8.46
2021,CIVIL,Chris Martin,Yes,10.66
2021,CIVIL,Katie Johnson,Yes,8.66
2021,CIVIL,Sophia Harris,Yes,10.32
2021,CIVIL,Jane White,No,0.0
2021,CIVIL,Chris Jackson,Yes,3.54
2021,CIVIL,John Anderson,No,0.0
2021,CIVIL,Jane Johnson,Yes,9.45
2021,CIVIL,Michael White,Yes,14.39
2021,CIVIL,David Jackson,Yes,11.72
2021,CIVIL,Michael Johnson,No,0.0
2021,CIVIL,Sophia Jackson,No,0.0
2021,CIVIL,Chris Smith,Yes,5.61
2021,CIVIL,Laura Taylor,No,0.0
2021,IT,Jane Thomas,Yes,14.73
2021,IT,Katie Smith,Yes,5.28
2021,IT,Jane White,Yes,5.55
2021,IT,Sophia Smith,Yes,7.0
2021,IT,Alex Martin,Yes,12.96
2021,IT,David Taylor,Yes,12.76
2021,IT,Emily Thomas,No,0.0
2021,IT,Sophia Smith,Yes,14.81
2021,IT,Alex Harris,Yes,5.09
2021,IT,John Brown,Yes,12.48
2021,IT,Emily Martin,Yes,5.09
2021,IT,John Brown,Yes,9.31
2021,IT,Jane White,Yes,7.34
2021,IT,Sophia Johnson,Yes,5.66
2021,IT,Sophia Smith,Yes,13.91
2021,IT,David Anderson,Yes,14.57
2021,IT,John White,No,0.0
2021,IT,Michael Johnson,Yes,13.92
2021,IT,Jane Johnson,Yes,4.78
2021,IT,Alex Anderson,Yes,10.02
2021,IT,Katie Jackson,No,0.0
2021,IT,David Anderson,Yes,10.27
2021,IT,Jane Johnson,No,0.0
2021,IT,David Taylor,Yes,13.66
2021,IT,Michael Thomas,No,0.0
2021,IT,Michael Jackson,Yes,6.75
2021,IT,Katie Anderson,Yes,4.83
2021,IT,Laura Johnson,Yes,4.02
2021,IT,Michael Johnson,Yes,7.47
2021,IT,Alex Harris,Yes,14.48
2021,IT,David Thomas,Yes,7.93
2021,IT,Michael Smith,No,0.0
2021,IT,Sophia Anderson,Yes,9.94
2021,IT,Emily Brown,Yes,5.69
2021,IT,Jane Thomas,No,0.0
2021,IT,Katie Johnson,No,0.0
2021,IT,Sophia Taylor,No,0.0
2021,IT,David Martin,Yes,10.71
2021,IT,John Martin,No,0.0
2021,IT,Chris Smith,Yes,11.43
2021,IT,Chris Thomas,Yes,5.18
2021,IT,Alex Martin,Yes,3.84
2021,IT,John Johnson,Yes,5.58
2021,IT,Michael White,Yes,7.44
2021,IT,Katie Martin,Yes,13.6
2021,IT,Alex Brown,No,0.0
2021,IT,John Johnson,Yes,10.94
2021,IT,Laura Martin,Yes,6.28
2021,IT,David Johnson,Yes,4.33
2021,IT,Sophia White,Yes,6.7
2021,IT,Emily Jackson,No,0.0
2021,IT,John Smith,Yes,14.34
2021,IT,Alex Anderson,Yes,4.44
2021,IT,Laura Jackson,Yes,7.56
2021,IT,Emily Harris,Yes,11.02
2021,IT,Katie Johnson,Yes,11.9
2021,IT,Michael Smith,Yes,3.93
2021,IT,Katie Martin,Yes,7.85
2021,IT,Michael Anderson,Yes,3.25
2021,IT,Katie Brown,No,0.0
2021,AIML,Sophia White,No,0.0
2021,AIML,Katie Johnson,Yes,4.27
2021,AIML,Michael Martin,Yes,3.94
2021,AIML,Chris Thomas,Yes,12.35
2021,AIML,Jane Harris,Yes,9.37
2021,AIML,Emily Thomas,Yes,14.5
2021,AIML,Alex Taylor,Yes,6.07
2021,AIML,Alex Martin,Yes,12.11
2021,AIML,Jane Brown,No,0.0
2021,AIML,Laura White,No,0.0
2021,AIML,Sophia White,Yes,13.58
2021,AIML,Sophia Thomas,No,0.0
2021,AIML,Katie Brown,Yes,8.63
2021,AIML,Chris Anderson,Yes,7.22
2021,AIML,Jane Anderson,Yes,3.45
2021,AIML,Katie Anderson,Yes,13.37
2021,AIML,Jane Martin,Yes,7.61
2021,AIML,Sophia Harris,No,0.0
2021,AIML,John White,No,0.0
2021,AIML,Sophia Taylor,Yes,8.71
2021,AIML,Alex Smith,Yes,12.73
2021,AIML,Katie Johnson,Yes,5.07
2021,AIML,Emily White,No,0.0
2021,AIML,David Harris,Yes,7.37
2021,AIML,Chris Jackson,Yes,7.06
2021,AIML,Sophia Smith,No,0.0
2021,AIML,Katie Johnson,Yes,9.7
2021,AIML,Michael Anderson,Yes,13.22
2021,AIML,Sophia Brown,Yes,9.99
2021,AIML,Alex Thomas,Yes,10.87
2021,AIML,Michael Brown,Yes,14.26
2021,AIML,Chris Harris,Yes,12.5
2021,AIML,Alex Harris,Yes,11.05
2021,AIML,David Thomas,Yes,6.71
2021,AIML,Emily Thomas,No,0.0
2021,AIML,Laura Taylor,Yes,4.65
2021,AIML,Jane Anderson,No,0.0
2021,AIML,Jane Harris,No,0.0
2021,AIML,David Smith,Yes,13.52
2021,AIML,Sophia Brown,Yes,4.85
2021,AIML,Alex Martin,No,0.0
2021,AIML,Alex White,Yes,7.37
2021,AIML,Emily White,Yes,12.03
2021,AIML,Laura Taylor,Yes,6.71
2021,AIML,Laura Taylor,Yes,14.37
2021,AIML,Laura White,No,0.0
2021,AIML,Michael Harris,Yes,14.6
2021,AIML,Emily Martin,Yes,6.0
2021,AIML,Laura Thomas,Yes,4.23
2021,AIML,David Johnson,Yes,12.16
2021,AIML,Chris White,No,0.0
2021,AIML,Alex Jackson,Yes,13.93
2021,AIML,Laura Thomas,No,0.0
2021,AIML,Michael Smith,Yes,7.49
2021,AIML,Michael Johnson,Yes,3.34
2021,AIML,Jane Thomas,No,0.0
2021,AIML,Alex Smith,Yes,12.96
2021,AIML,Alex White,Yes,3.06
2021,AIML,Jane Smith,Yes,13.02
2021,AIML,David Martin,Yes,4.33
2022,CSE,Chris Taylor,Yes,3.57
2022,CSE,Michael Martin,Yes,4.33
2022,CSE,Laura Martin,Yes,10.58
2022,CSE,Sophia Taylor,Yes,6.5
2022,CSE,John Martin,Yes,9.85
2022,CSE,Alex Johnson,Yes,7.33
2022,CSE,David Harris,Yes,14.86
2022,CSE,David Smith,Yes,8.64
2022,CSE,Michael Thomas,Yes,3.19
2022,CSE,Jane Thomas,Yes,10.89
2022,CSE,Jane Martin,Yes,6.99
2022,CSE,John Thomas,Yes,12.76
2022,CSE,Alex White,No,0.0
2022,CSE,Laura Brown,No,0.0
2022,CSE,Jane White,Yes,5.42
2022,CSE,Emily Smith,Yes,6.72
2022,CSE,Michael Harris,Yes,3.44
2022,CSE,Emily Anderson,Yes,12.37
2022,CSE,Katie Anderson,Yes,7.42
2022,CSE,Michael White,No,0.0
2022,CSE,Michael Thomas,No,0.0
2022,CSE,Laura White,Yes,12.57
2022,CSE,Chris Johnson,Yes,3.95
2022,CSE,Sophia Brown,Yes,6.85
2022,CSE,Jane Thomas,Yes,6.68
2022,CSE,Sophia Jackson,Yes,8.33
2022,CSE,Laura Smith,Yes,13.94
2022,CSE,Sophia Jackson,Yes,14.76
2022,CSE,John Johnson,Yes,7.87
2022,CSE,David Brown,No,0.0
2022,CSE,Alex Martin,Yes,8.26
2022,CSE,Alex Johnson,Yes,10.74
2022,CSE,Katie Jackson,No,0.0
2022,CSE,John Martin,Yes,8.4
2022,CSE,Katie Thomas,Yes,3.92
2022,CSE,Alex Harris,Yes,6.77
2022,CSE,Chris Taylor,No,0.0
2022,CSE,John Brown,Yes,7.64
2022,CSE,David Johnson,Yes,6.12
2022,CSE,Laura Taylor,No,0.0
2022,CSE,Chris White,Yes,4.63
2022,CSE,Jane White,Yes,11.56
2022,CSE,Jane Thomas,Yes,11.51
2022,CSE,David Harris,Yes,6.6
2022,CSE,Alex Brown,No,0.0
2022,CSE,David Taylor,Yes,5.41
2022,CSE,Alex Taylor,No,0.0
2022,CSE,John Thomas,Yes,7.43
2022,CSE,David Brown,Yes,4.03
2022,CSE,Chris Jackson,No,0.0
2022,CSE,Laura Harris,Yes,7.91
2022,CSE,Sophia Johnson,Yes,6.8
2022,CSE,Jane White,Yes,9.21
2022,CSE,Alex Harris,Yes,5.18
2022,CSE,Alex Jackson,Yes,13.42
2022,CSE,Jane Harris,Yes,4.98
2022,CSE,Katie Taylor,Yes,14.29
2022,CSE,Chris Johnson,Yes,10.62
2022,CSE,David Anderson,Yes,6.63
2022,CSE,David Johnson,Yes,5.02
2022,ECE,Sophia Brown,Yes,10.49
2022,ECE,Sophia Thomas,No,0.0
2022,ECE,Sophia Smith,No,0.0
2022,ECE,John Johnson,Yes,10.7
2022,ECE,Sophia Anderson,Yes,12.2
2022,ECE,Michael Martin,Yes,8.98
2022,ECE,David Anderson,Yes,6.63
2022,ECE,Emily Jackson,Yes,3.88
2022,ECE,John Brown,Yes,8.81
2022,ECE,Emily Thomas,Yes,6.75
2022,ECE,Katie Thomas,No,0.0
2022,ECE,Alex Thomas,Yes,4.27
2022,ECE,Emily White,Yes,8.4
2022,ECE,Alex Johnson,Yes,14.34
2022,ECE,Sophia Jackson,Yes,13.38
2022,ECE,Alex Thomas,No,0.0
2022,ECE,Katie Taylor,No,0.0
2022,ECE,Laura Harris,Yes,13.55
2022,ECE,Laura Smith,Yes,7.72
2022,ECE,Laura Taylor,Yes,7.23
2022,ECE,John Anderson,Yes,13.59
2022,ECE,Laura Anderson,Yes,13.17
2022,ECE,Michael Brown,No,0.0
2022,ECE,Katie Jackson,Yes,7.81
2022,ECE,Sophia Harris,Yes,9.64
2022,ECE,Jane Jackson,Yes,12.17
2022,ECE,Chris Martin,Yes,4.43
2022,ECE,Jane Jackson,Yes,14.84
2022,ECE,David Thomas,No,0.0
2022,ECE,Emily Martin,Yes,9.0
2022,ECE,John Smith,Yes,7.0
2022,ECE,Laura Harris,Yes,10.28
2022,ECE,David Brown,Yes,10.36
2022,ECE,Alex Jackson,No,0.0
2022,ECE,Chris Martin,Yes,12.94
2022,ECE,David White,Yes,6.6
2022,ECE,John Thomas,Yes,4.32
2022,ECE,Michael Martin,Yes,13.79
2022,ECE,John Martin,Yes,14.6
2022,ECE,Sophia Martin,Yes,3.62
2022,ECE,Laura Brown,Yes,11.65
2022,ECE,Michael Brown,No,0.0
2022,ECE,Emily Smith,Yes,11.41
2022,ECE,Emily Smith,Yes,8.03
2022,ECE,Michael Taylor,Yes,12.3
2022,ECE,Laura Smith,Yes,9.22
2022,ECE,David Thomas,No,0.0
2022,ECE,Laura Harris,Yes,14.48
2022,ECE,Laura Harris,Yes,7.25
2022,ECE,Chris Martin,Yes,14.49
2022,ECE,Chris Harris,Yes,14.3
2022,ECE,Chris Anderson,Yes,11.28
2022,ECE,Laura Thomas,Yes,9.73
2022,ECE,Chris Anderson,Yes,11.12
2022,ECE,Michael Jackson,No,0.0
2022,ECE,Alex Anderson,Yes,14.46
2022,ECE,Jane Thomas,No,0.0
2022,ECE,Chris White,Yes,12.94
2022,ECE,Chris Harris,Yes,4.65
2022,ECE,Sophia Martin,Yes,3.61
2022,EEE,David Taylor,Yes,3.63
2022,EEE,Michael Thomas,Yes,4.21
2022,EEE,Alex Smith,No,0.0
2022,EEE,Alex Jackson,Yes,13.57
2022,EEE,Laura White,Yes,12.07
2022,EEE,Chris Thomas,Yes,3.71
2022,EEE,Jane Martin,Yes,11.86
2022,EEE,John Brown,Yes,13.05
2022,EEE,John Jackson,No,0.0
2022,EEE,Alex Anderson,No,0.0
2022,EEE,John Anderson,Yes,4.29
2022,EEE,Katie Anderson,Yes,10.7
2022,EEE,David White,No,0.0
2022,EEE,Alex Harris,Yes,5.31
2022,EEE,Jane Thomas,Yes,8.51
2022,EEE,Chris Brown,Yes,7.05
2022,EEE,Chris Martin,Yes,5.32
2022,EEE,Sophia Jackson,No,0.0
2022,EEE,David Thomas,Yes,11.03
2022,EEE,Alex Brown,Yes,14.23
2022,EEE,John Anderson,Yes,8.36
