Year,Department,StudentName,Student,Package
2022,EEE,Chris Thomas,Yes,11.67
2022,EEE,John Anderson,Yes,11.31
2022,EEE,John Johnson,Yes,4.92
2022,EEE,David Anderson,Yes,10.66
2022,EEE,Chris Thomas,Yes,5.63
2022,EEE,Alex White,Yes,11.97
2022,EEE,Sophia Thomas,Yes,9.59
2022,EEE,Laura Harris,No,0.0
2022,EEE,Emily Taylor,Yes,10.15
2022,EEE,Jane Harris,Yes,11.45
2022,EEE,Jane Martin,Yes,12.95
2022,EEE,David Taylor,Yes,4.8
2022,EEE,Katie Harris,Yes,11.16
2022,EEE,Sophia White,Yes,9.12
2022,EEE,John White,Yes,7.99
2022,EEE,Sophia Smith,Yes,11.07
2022,EEE,Chris Smith,Yes,12.8
2022,EEE,Emily Martin,Yes,8.08
2022,EEE,Jane Harris,No,0.0
2022,EEE,Jane White,Yes,7.91
2022,EEE,Alex Jackson,Yes,13.7
2022,EEE,Laura Jackson,Yes,11.19
2022,EEE,David Brown,Yes,7.17
2022,EEE,Alex Harris,Yes,4.53
2022,EEE,Emily Smith,No,0.0
2022,EEE,Chris White,Yes,9.53
2022,EEE,David Jackson,No,0.0
2022,EEE,Emily White,Yes,6.31
2022,EEE,Jane Smith,No,0.0
2022,EEE,Michael Martin,No,0.0
2022,EEE,John Taylor,Yes,4.21
2022,EEE,John White,Yes,11.44
2022,EEE,John Taylor,Yes,7.83
2022,EEE,Emily Harris,Yes,13.36
2022,EEE,John Brown,Yes,6.47
2022,EEE,Sophia Thomas,Yes,12.27
2022,EEE,Katie Taylor,Yes,4.72
2022,EEE,David Taylor,Yes,6.3
2022,EEE,David Martin,No,0.0
2022,MECH,Alex Jackson,Yes,3.56
2022,MECH,Katie Jackson,No,0.0
2022,MECH,Katie Jackson,Yes,6.6
2022,MECH,Alex Harris,Yes,13.19
2022,MECH,Chris Brown,No,0.0
2022,MECH,John Harris,Yes,8.0
2022,MECH,David Brown,Yes,6.06
2022,MECH,Katie Johnson,No,0.0
2022,MECH,Katie Johnson,Yes,12.95
2022,MECH,John Anderson,Yes,10.26
2022,MECH,John Johnson,Yes,12.14
2022,MECH,David Taylor,Yes,13.43
2022,MECH,Katie Anderson,No,0.0
2022,MECH,John Taylor,No,0.0
2022,MECH,Jane White,No,0.0
2022,MECH,Sophia Taylor,Yes,5.87
2022,MECH,Katie Anderson,Yes,9.4
2022,MECH,Katie Anderson,Yes,9.15
2022,MECH,Laura White,Yes,14.78
2022,MECH,Laura Thomas,No,0.0
2022,MECH,Katie Thomas,Yes,9.75
2022,MECH,Emily Brown,Yes,9.64
2022,MECH,Sophia Martin,Yes,6.54
2022,MECH,Emily Thomas,Yes,9.84
2022,MECH,Emily White,Yes,14.32
2022,MECH,Katie Anderson,No,0.0
2022,MECH,Laura White,Yes,11.79
2022,MECH,Katie Brown,Yes,9.56
2022,MECH,Alex Harris,No,0.0
2022,MECH,John Harris,Yes,13.16
2022,MECH,John Smith,Yes,13.11
2022,MECH,Emily Johnson,Yes,3.11
2022,MECH,David White,Yes,10.41
2022,MECH,Sophia White,Yes,3.19
2022,MECH,David Harris,Yes,3.2
2022,MECH,Chris Harris,No,0.0
2022,MECH,John Harris,No,0.0
2022,MECH,Michael Brown,Yes,4.16
2022,MECH,Alex Taylor,Yes,9.32
2022,MECH,Katie Anderson,No,0.0
2022,MECH,Jane Thomas,No,0.0
2022,MECH,Laura Martin,Yes,11.37
2022,MECH,Chris Johnson,Yes,13.3
2022,MECH,John Johnson,Yes,7.53
2022,MECH,Laura Smith,Yes,11.43
2022,MECH,Jane White,No,0.0
2022,MECH,Katie Martin,No,0.0
2022,MECH,Jane Harris,No,0.0
2022,MECH,Emily Taylor,No,0.0
2022,MECH,Sophia White,Yes,14.09
2022,MECH,Chris Harris,Yes,3.39
2022,MECH,Katie Smith,No,0.0
2022,MECH,Sophia Brown,No,0.0
2022,MECH,Michael Johnson,Yes,9.77
2022,MECH,Sophia Jackson,Yes,9.49
2022,MECH,Michael Brown,No,0.0
2022,MECH,Jane Harris,Yes,7.15
2022,MECH,Jane Jackson,Yes,3.91
2022,MECH,Sophia Martin,No,0.0
2022,MECH,Michael Thomas,Yes,6.28
2022,CIVIL,Laura White,Yes,9.64
2022,CIVIL,Michael Jackson,Yes,10.03
2022,CIVIL,Michael Johnson,No,0.0
2022,CIVIL,Chris Taylor,Yes,3.98
2022,CIVIL,Alex Jackson,Yes,10.61
2022,CIVIL,Michael Thomas,Yes,4.1
2022,CIVIL,Chris White,Yes,6.24
2022,CIVIL,Alex Johnson,Yes,8.39
2022,CIVIL,David Harris,Yes,3.32
2022,CIVIL,Katie Harris,Yes,10.18
2022,CIVIL,Katie Jackson,Yes,7.97
2022,CIVIL,Jane Harris,No,0.0
2022,CIVIL,Emily Martin,Yes,11.22
2022,CIVIL,Alex Brown,Yes,6.22
2022,CIVIL,Alex Johnson,Yes,6.31
2022,CIVIL,Chris White,No,0.0
2022,CIVIL,Katie Anderson,No,0.0
2022,CIVIL,Laura Martin,Yes,8.49
2022,CIVIL,Alex Anderson,Yes,7.75
2022,CIVIL,Sophia Jackson,No,0.0
2022,CIVIL,Katie White,Yes,12.79
2022,CIVIL,Sophia Brown,Yes,10.24
2022,CIVIL,Emily White,Yes,14.57
2022,CIVIL,Katie Anderson,Yes,10.59
2022,CIVIL,Sophia Taylor,Yes,6.36
2022,CIVIL,Michael Thomas,Yes,9.77
2022,CIVIL,Sophia Harris,Yes,12.21
2022,CIVIL,John White,No,0.0
2022,CIVIL,Emily White,No,0.0
2022,CIVIL,Jane Jackson,Yes,4.67
2022,CIVIL,Chris Taylor,Yes,4.85
2022,CIVIL,Michael Jackson,Yes,14.89
2022,CIVIL,Laura Martin,Yes,9.08
2022,CIVIL,Michael Harris,Yes,14.62
2022,CIVIL,David Martin,Yes,4.02
2022,CIVIL,Emily Thomas,Yes,10.35
2022,CIVIL,Sophia Jackson,No,0.0
2022,CIVIL,Katie Jackson,Yes,4.18
2022,CIVIL,Emily Harris,Yes,9.7
2022,CIVIL,Sophia Taylor,Yes,7.69
2022,CIVIL,Sophia Harris,Yes,14.97
2022,CIVIL,Laura Johnson,Yes,14.05
2022,CIVIL,Jane Johnson,No,0.0
2022,CIVIL,Alex Thomas,Yes,8.46
2022,CIVIL,Emily Harris,Yes,8.71
2022,CIVIL,Laura White,Yes,6.6
2022,CIVIL,Jane Smith,No,0.0
2022,CIVIL,Jane Brown,No,0.0
2022,CIVIL,Emily Harris,Yes,4.92
2022,CIVIL,David Jackson,No,0.0
2022,CIVIL,Emily Jackson,Yes,5.24
2022,CIVIL,Michael Jackson,Yes,10.37
2022,CIVIL,Emily White,Yes,7.67
2022,CIVIL,Emily Taylor,Yes,11.45
2022,CIVIL,Jane Martin,Yes,13.46
2022,CIVIL,Alex Thomas,Yes,8.49
2022,CIVIL,Chris White,Yes,10.67
2022,CIVIL,Sophia Jackson,Yes,10.04
2022,CIVIL,Katie Thomas,No,0.0
2022,CIVIL,Sophia Brown,No,0.0
2022,IT,Chris Martin,Yes,11.07
2022,IT,Katie Johnson,Yes,4.4
2022,IT,Katie Brown,Yes,8.02
2022,IT,Alex Martin,Yes,5.23
2022,IT,David Brown,Yes,8.88
2022,IT,Alex Brown,Yes,8.41
2022,IT,John Thomas,No,0.0
2022,IT,Laura Brown,Yes,7.61
2022,IT,David Harris,Yes,7.91
2022,IT,Laura Jackson,Yes,8.33
2022,IT,Alex Johnson,Yes,12.55
2022,IT,Emily Anderson,Yes,5.7
2022,IT,Chris Brown,No,0.0
2022,IT,Sophia White,Yes,4.36
2022,IT,Jane Anderson,No,0.0
2022,IT,Katie Harris,No,0.0
2022,IT,John White,Yes,14.88
2022,IT,Jane Taylor,Yes,14.99
2022,IT,Laura Anderson,Yes,12.8
2022,IT,Laura Johnson,No,0.0
2022,IT,Emily Taylor,No,0.0
2022,IT,Sophia Thomas,No,0.0
2022,IT,Sophia Jackson,Yes,4.67
2022,IT,Emily Taylor,No,0.0
2022,IT,Sophia Thomas,Yes,10.16
2022,IT,Alex Thomas,No,0.0
2022,IT,Chris Anderson,Yes,14.43
2022,IT,David Johnson,Yes,12.0
2022,IT,Michael Smith,No,0.0
2022,IT,Alex Brown,Yes,11.54
2022,IT,Emily Jackson,Yes,9.93
2022,IT,Chris Jackson,Yes,3.91
2022,IT,Jane Jackson,Yes,6.34
2022,IT,Katie White,No,0.0
2022,IT,Katie Martin,Yes,12.29
2022,IT,Jane White,Yes,11.37
2022,IT,Jane Harris,Yes,14.62
2022,IT,Emily White,Yes,12.94
2022,IT,Katie Harris,Yes,9.79
2022,IT,Laura Thomas,No,0.0
2022,IT,John Smith,Yes,12.41
2022,IT,Laura Smith,Yes,13.29
2022,IT,Laura White,Yes,14.5
2022,IT,Emily Brown,No,0.0
2022,IT,Chris Brown,No,0.0
2022,IT,Chris Johnson,Yes,6.0
2022,IT,Katie Brown,Yes,10.51
2022,IT,Emily Jackson,Yes,11.44
2022,IT,John Taylor,Yes,4.59
2022,IT,Emily Harris,Yes,3.11
2022,IT,Katie Johnson,No,0.0
2022,IT,Michael Brown,Yes,5.75
2022,IT,Jane Johnson,Yes,7.41
2022,IT,Chris Brown,Yes,12.76
2022,IT,Alex Brown,Yes,9.76
2022,IT,Sophia Brown,Yes,11.67
2022,IT,Alex Jackson,Yes,8.31
2022,IT,Emily Johnson,No,0.0
2022,IT,Alex Johnson,Yes,7.61
2022,IT,Michael Thomas,No,0.0
2022,AIML,Emily Anderson,Yes,5.98
2022,AIML,Sophia Martin,Yes,6.42
2022,AIML,John Anderson,Yes,10.28
2022,AIML,Emily Jackson,Yes,3.65
2022,AIML,Emily White,Yes,5.89
2022,AIML,Sophia Johnson,Yes,14.73
2022,AIML,Katie Thomas,Yes,13.33
2022,AIML,Sophia Jackson,Yes,11.2
2022,AIML,Laura Johnson,Yes,3.81
2022,AIML,Chris Taylor,Yes,3.73
2022,AIML,Michael Harris,Yes,11.55
2022,AIML,Michael Jackson,Yes,3.99
2022,AIML,David Harris,Yes,6.33
2022,AIML,Chris Johnson,Yes,5.44
2022,AIML,Alex Harris,Yes,10.04
2022,AIML,Jane Anderson,Yes,11.76
2022,AIML,Emily Smith,Yes,14.1
2022,AIML,Jane White,Yes,3.66
2022,AIML,Alex Johnson,Yes,4.65
2022,AIML,John Brown,Yes,7.16
2022,AIML,David Anderson,Yes,4.52
2022,AIML,Chris Johnson,No,0.0
2022,AIML,John Thomas,No,0.0
2022,AIML,Chris Harris,Yes,11.55
2022,AIML,Sophia Johnson,Yes,9.13
2022,AIML,John White,No,0.0
2022,AIML,Alex Thomas,Yes,12.28
2022,AIML,Sophia Johnson,Yes,9.11
2022,AIML,John Smith,Yes,8.66
2022,AIML,Michael Brown,Yes,14.52
2022,AIML,John Harris,No,0.0
2022,AIML,Michael Taylor,Yes,8.0
2022,AIML,Katie Anderson,No,0.0
2022,AIML,Sophia Thomas,Yes,11.08
2022,AIML,John Brown,Yes,9.19
2022,AIML,John Jackson,Yes,8.58
2022,AIML,Chris Anderson,Yes,9.64
2022,AIML,John Thomas,Yes,9.77
2022,AIML,Chris Martin,Yes,7.42
2022,AIML,Laura Taylor,Yes,9.56
2022,AIML,Emily Brown,Yes,7.92
2022,AIML,Emily Harris,Yes,13.07
2022,AIML,John Thomas,Yes,10.89
2022,AIML,Chris Johnson,Yes,14.8
2022,AIML,Michael White,No,0.0
2022,AIML,Alex Anderson,Yes,14.06
2022,AIML,David Jackson,Yes,7.47
2022,AIML,Jane Martin,Yes,4.6
2022,AIML,Michael Johnson,Yes,3.75
2022,AIML,Alex Taylor,Yes,13.21
2022,AIML,Michael Thomas,Yes,6.26
2022,AIML,Jane Taylor,Yes,12.24
2022,AIML,Jane Brown,Yes,8.39
2022,AIML,Katie Jackson,Yes,7.3
2022,AIML,Emily White,Yes,6.18
2022,AIML,Jane Johnson,Yes,11.23
2022,AIML,Sophia Smith,Yes,13.28
2022,AIML,Alex Johnson,Yes,14.62
2022,AIML,Michael Harris,Yes,6.59
2022,AIML,Alex Smith,No,0.0
2023,CSE,Laura Harris,Yes,6.0
2023,CSE,Laura Johnson,No,0.0
2023,CSE,Alex Johnson,Yes,12.96
2023,CSE,Emily Brown,Yes,7.81
2023,CSE,Jane Martin,Yes,14.01
2023,CSE,Jane Smith,No,0.0
2023,CSE,Emily White,No,0.0
2023,CSE,Jane Thomas,Yes,14.31
2023,CSE,John Brown,No,0.0
2023,CSE,Michael Jackson,Yes,7.59
2023,CSE,Michael Brown,Yes,13.9
2023,CSE,Chris Anderson,Yes,4.78
2023,CSE,Sophia Martin,Yes,10.77
2023,CSE,Laura Jackson,No,0.0
2023,CSE,Laura Smith,Yes,7.6
2023,CSE,Michael Taylor,Yes,12.57
2023,CSE,Emily Harris,No,0.0
2023,CSE,Michael Thomas,Yes,12.38
2023,CSE,Katie Martin,Yes,7.66
2023,CSE,Alex Smith,Yes,5.63
2023,CSE,Chris Smith,No,0.0
2023,CSE,Laura Harris,Yes,10.01
2023,CSE,Emily Brown,Yes,10.88
2023,CSE,Chris Harris,No,0.0
2023,CSE,John Taylor,Yes,14.79
2023,CSE,Michael Thomas,No,0.0
2023,CSE,Alex Brown,Yes,6.82
2023,CSE,Katie Martin,Yes,11.41
2023,CSE,Sophia Martin,Yes,14.38
2023,CSE,Laura Harris,Yes,8.89
2023,CSE,Jane Smith,Yes,5.63
2023,CSE,David White,Yes,14.01
2023,CSE,Emily Brown,Yes,5.13
2023,CSE,Katie Smith,Yes,10.04
2023,CSE,Alex Johnson,No,0.0
2023,CSE,Katie Johnson,Yes,14.3
2023,CSE,Michael Martin,Yes,6.62
2023,CSE,Alex Brown,Yes,8.24
2023,CSE,Laura Thomas,Yes,14.62
2023,CSE,Sophia Thomas,Yes,10.07
2023,CSE,Alex Jackson,Yes,11.26
2023,CSE,Alex Brown,Yes,14.39
2023,CSE,Sophia Jackson,No,0.0
2023,CSE,Sophia Smith,Yes,6.82
2023,CSE,Sophia Taylor,Yes,4.25
2023,CSE,Laura Brown,Yes,3.93
2023,CSE,Katie Thomas,Yes,13.62
2023,CSE,Jane Thomas,Yes,6.18
2023,CSE,Emily Johnson,Yes,12.44
2023,CSE,John Smith,Yes,11.79
2023,CSE,Alex Jackson,Yes,7.54
2023,CSE,David Jackson,Yes,8.75
2023,CSE,Sophia Taylor,Yes,3.88
2023,CSE,John Anderson,Yes,6.13
2023,CSE,Jane Johnson,Yes,13.66
2023,CSE,Alex Johnson,Yes,13.78
2023,CSE,Jane Thomas,Yes,10.36
2023,CSE,Laura Smith,Yes,10.84
2023,CSE,Sophia Jackson,Yes,4.22
2023,CSE,Emily Taylor,Yes,9.65
2023,ECE,David Anderson,Yes,6.57
2023,ECE,Jane Smith,Yes,9.6
2023,ECE,Laura Brown,Yes,3.05
2023,ECE,Jane Anderson,No,0.0
2023,ECE,Sophia White,Yes,3.31
2023,ECE,Alex Anderson,No,0.0
2023,ECE,Laura Johnson,Yes,7.77
2023,ECE,Laura Anderson,Yes,9.53
2023,ECE,Alex Thomas,No,0.0
2023,ECE,Katie Brown,Yes,6.16
2023,ECE,Laura Anderson,Yes,6.22
2023,ECE,John Brown,No,0.0
2023,ECE,Jane Johnson,Yes,12.7
2023,ECE,Michael Martin,Yes,3.73
2023,ECE,Michael Harris,Yes,9.43
2023,ECE,Laura Martin,No,0.0
2023,ECE,Laura Anderson,Yes,13.83
2023,ECE,John Harris,Yes,9.2
2023,ECE,Sophia Martin,Yes,14.39
2023,ECE,Laura Brown,No,0.0
2023,ECE,Alex Taylor,No,0.0
2023,ECE,Alex Smith,Yes,14.86
2023,ECE,Michael Taylor,No,0.0
2023,ECE,Alex Martin,Yes,13.93
2023,ECE,Jane Johnson,Yes,7.77
2023,ECE,Katie Anderson,Yes,14.01
2023,ECE,John Martin,Yes,12.38
2023,ECE,Jane Jackson,Yes,9.8
2023,ECE,Sophia Johnson,No,0.0
2023,ECE,Sophia Johnson,No,0.0
2023,ECE,David Thomas,No,0.0
2023,ECE,Chris Jackson,Yes,9.86
2023,ECE,Laura Smith,Yes,7.84
2023,ECE,Sophia Martin,Yes,7.82
2023,ECE,Michael Thomas,Yes,3.59
2023,ECE,Laura Anderson,No,0.0
2023,ECE,John Thomas,No,0.0
2023,ECE,Chris Anderson,Yes,8.9
2023,ECE,Jane Taylor,Yes,14.69
2023,ECE,Laura Thomas,Yes,8.0
2023,ECE,Jane Taylor,Yes,13.96
2023,ECE,Michael White,No,0.0
2023,ECE,Katie Smith,Yes,4.91
2023,ECE,Chris Harris,Yes,12.37
2023,ECE,David Martin,Yes,5.31
2023,ECE,Emily Smith,Yes,8.48
2023,ECE,Katie Taylor,Yes,12.88
2023,ECE,David Jackson,Yes,4.49
2023,ECE,John Taylor,Yes,10.13
2023,ECE,Alex White,Yes,7.2
2023,ECE,Alex Anderson,Yes,11.27
2023,ECE,Chris Smith,Yes,4.95
2023,ECE,Sophia Taylor,No,0.0
2023,ECE,Emily Taylor,Yes,7.91
2023,ECE,John Smith,Yes,4.59
2023,ECE,Alex Martin,No,0.0
2023,ECE,Emily Anderson,Yes,14.32
2023,ECE,Chris Jackson,No,0.0
2023,ECE,Katie White,Yes,8.6
2023,ECE,David Martin,Yes,4.23
2023,EEE,David Thomas,Yes,10.13
2023,EEE,Chris Anderson,Yes,8.78
2023,EEE,Katie Anderson,Yes,13.34
2023,EEE,Chris Anderson,Yes,9.21
2023,EEE,Emily Smith,No,0.0
2023,EEE,Sophia Jackson,Yes,11.17
2023,EEE,John White,No,0.0
2023,EEE,Chris Jackson,Yes,11.84
2023,EEE,Sophia Martin,No,0.0
2023,EEE,Katie Taylor,Yes,10.66
2023,EEE,Laura Thomas,Yes,13.15
2023,EEE,David Brown,Yes,8.65
2023,EEE,Chris Harris,No,0.0
2023,EEE,Alex Thomas,Yes,5.67
2023,EEE,Emily Anderson,Yes,13.64
2023,EEE,Katie Anderson,Yes,8.57
2023,EEE,Jane White,Yes,10.61
2023,EEE,Sophia Martin,Yes,13.67
2023,EEE,David Johnson,No,0.0
2023,EEE,Michael Harris,Yes,3.65
2023,EEE,Alex Brown,No,0.0
2023,EEE,Katie Jackson,No,0.0
2023,EEE,Laura Brown,Yes,11.59
2023,EEE,Jane White,Yes,14.84
2023,EEE,Katie Smith,Yes,6.28
2023,EEE,Alex Martin,No,0.0
2023,EEE,Laura Johnson,Yes,8.2
2023,EEE,Michael Jackson,Yes,8.73
2023,EEE,John Smith,Yes,11.77
2023,EEE,John Thomas,No,0.0
2023,EEE,David Taylor,Yes,3.05
2023,EEE,Emily Taylor,Yes,7.13
2023,EEE,Alex Johnson,Yes,10.06
2023,EEE,Alex Johnson,No,0.0
2023,EEE,Chris Anderson,Yes,9.24
2023,EEE,David Thomas,Yes,11.24
2023,EEE,Alex Thomas,No,0.0
2023,EEE,Laura Thomas,No,0.0
2023,EEE,Alex Jackson,Yes,5.69
2023,EEE,Alex Taylor,Yes,10.08
2023,EEE,Alex Johnson,Yes,10.81
2023,EEE,John Jackson,No,0.0
2023,EEE,Chris Harris,Yes,10.13
2023,EEE,John Johnson,Yes,3.24
2023,EEE,Jane Jackson,Yes,4.48
2023,EEE,Chris White,Yes,5.47
2023,EEE,John Anderson,Yes,4.21
2023,EEE,David Anderson,Yes,11.41
2023,EEE,Michael Johnson,Yes,10.41
2023,EEE,Chris Johnson,No,0.0
2023,EEE,Laura Taylor,Yes,12.34
2023,EEE,David Taylor,Yes,7.92
2023,EEE,Alex Smith,Yes,13.92
2023,EEE,Laura Thomas,Yes,3.15
2023,EEE,Jane Johnson,No,0.0
2023,EEE,Laura Brown,No,0.0
2023,EEE,David Johnson,Yes,4.22
2023,EEE,Chris Taylor,Yes,14.73
2023,EEE,Chris White,Yes,12.76
2023,EEE,John Anderson,Yes,11.12
2023,MECH,Michael Johnson,Yes,12.1
2023,MECH,John Smith,No,0.0
2023,MECH,Alex Thomas,Yes,8.25
2023,MECH,Sophia Anderson,No,0.0
2023,MECH,Jane Thomas,No,0.0
2023,MECH,Alex Johnson,Yes,14.55
2023,MECH,Chris Jackson,Yes,8.74
2023,MECH,Michael Brown,Yes,11.35
2023,MECH,John Brown,Yes,13.93
2023,MECH,Laura Martin,Yes,5.18
2023,MECH,Michael Thomas,Yes,13.35
2023,MECH,Alex White,No,0.0
2023,MECH,Jane Jackson,Yes,3.76
2023,MECH,Katie Smith,Yes,11.14
2023,MECH,Sophia Martin,Yes,14.47
2023,MECH,Katie Harris,Yes,11.41
2023,MECH,Jane Jackson,Yes,5.98
2023,MECH,Katie Jackson,Yes,12.92
2023,MECH,Sophia Smith,Yes,14.21
2023,MECH,David White,No,0.0
2023,MECH,Alex Johnson,No,0.0
2023,MECH,Katie Taylor,Yes,6.34
2023,MECH,David Taylor,Yes,7.54
2023,MECH,Emily Johnson,Yes,12.62
2023,MECH,Laura Johnson,No,0.0
2023,MECH,Laura Thomas,Yes,8.97
2023,MECH,John Johnson,Yes,3.43
2023,MECH,David Smith,No,0.0
2023,MECH,Sophia Martin,Yes,13.68
2023,MECH,David Taylor,Yes,8.47
2023,MECH,Katie Thomas,No,0.0
2023,MECH,Emily White,Yes,12.21
2023,MECH,Sophia White,Yes,7.36
2023,MECH,Laura Johnson,Yes,10.91
2023,MECH,John Thomas,Yes,10.6
2023,MECH,Chris Harris,Yes,11.43
2023,MECH,John Brown,Yes,12.86
2023,MECH,Michael Johnson,Yes,5.35
2023,MECH,Jane Jackson,Yes,12.89
2023,MECH,Emily Thomas,Yes,7.97
2023,MECH,Sophia Johnson,No,0.0
2023,MECH,Laura White,Yes,14.47
2023,MECH,Alex White,Yes,11.83
2023,MECH,David Jackson,No,0.0
2023,MECH,Laura Harris,No,0.0
2023,MECH,Alex Martin,Yes,12.78
2023,MECH,Jane Jackson,Yes,10.27
2023,MECH,Katie Harris,No,0.0
2023,MECH,Michael Martin,No,0.0
2023,MECH,Emily Anderson,Yes,7.11
2023,MECH,Chris White,No,0.0
2023,MECH,Alex Jackson,Yes,13.64
2023,MECH,David Anderson,No,0.0
2023,MECH,David Thomas,Yes,14.23
2023,MECH,Emily Taylor,Yes,11.57
2023,MECH,Katie Brown,No,0.0
2023,MECH,Alex Harris,Yes,10.64
2023,MECH,Jane Thomas,Yes,9.99
2023,MECH,Michael Harris,Yes,13.17
2023,MECH,John Harris,Yes,7.57
2023,CIVIL,John Smith,Yes,12.0
2023,CIVIL,Alex Anderson,Yes,4.76
2023,CIVIL,John Anderson,Yes,9.49
2023,CIVIL,Katie White,Yes,13.42
2023,CIVIL,David Taylor,Yes,9.74
2023,CIVIL,Emily Harris,No,0.0
2023,CIVIL,Chris Smith,No,0.0
2023,CIVIL,Michael Jackson,No,0.0
2023,CIVIL,Katie Harris,Yes,11.92
2023,CIVIL,Emily Martin,No,0.0
2023,CIVIL,Laura Taylor,No,0.0
2023,CIVIL,Katie Martin,Yes,10.24
2023,CIVIL,Emily Anderson,Yes,14.8
2023,CIVIL,Jane Brown,No,0.0
2023,CIVIL,David Johnson,Yes,8.14
2023,CIVIL,David Anderson,Yes,10.01
2023,CIVIL,Chris Smith,Yes,11.52
2023,CIVIL,Alex Smith,Yes,6.87
2023,CIVIL,John Martin,No,0.0
2023,CIVIL,Chris White,No,0.0
2023,CIVIL,David Thomas,Yes,11.49
2023,CIVIL,David Taylor,No,0.0
2023,CIVIL,David Johnson,No,0.0
2023,CIVIL,Alex Jackson,Yes,7.84
2023,CIVIL,Katie Taylor,No,0.0
2023,CIVIL,Katie Thomas,Yes,5.62
2023,CIVIL,Sophia Harris,Yes,9.74
2023,CIVIL,John Johnson,Yes,8.35
2023,CIVIL,Sophia Martin,Yes,3.48
2023,CIVIL,Katie Jackson,No,0.0
2023,CIVIL,Jane Jackson,Yes,11.69
2023,CIVIL,John Harris,No,0.0
2023,CIVIL,Katie Harris,No,0.0
2023,CIVIL,Laura White,Yes,13.78
2023,CIVIL,Emily Thomas,Yes,14.38
2023,CIVIL,Alex Harris,Yes,10.52
2023,CIVIL,Emily Taylor,No,0.0
2023,CIVIL,Michael Johnson,Yes,12.94
